Geneid,GSM6202891,GSM6202893,GSM6202895,GSM6202897,GSM6202899,GSM6202901,GSM6202903,GSM6202905,GSM6202907,GSM6202909,GSM6202911,CCh1,CCh2,CCh3,CCh4,CCh5,CCh6
hsa-miR-433-5p,0,0,0,0,0,0,0,0,0,0,0,64,41,0,60,137,0
hsa-miR-1250-5p,15,50,62,20,52,41,33,503,10,33,69,62,56,0,9,70,0
hsa-miR-211-5p,5,0,3,0,2,0,0,0,2,4,3,60,0,0,0,0,0
hsa-miR-3177-5p,5,0,0,0,0,0,0,0,0,0,0,60,76,0,14,78,7
hsa-miR-378b,0,1,0,0,1,3,0,1,0,2,0,60,18,0,0,0,0
hsa-miR-514a-5p,0,1,0,0,0,0,0,8,0,1,0,60,0,111,3,3,0
hsa-miR-3614-5p,0,7,0,2,2,0,0,59,0,3,0,58,0,0,3,29,0
hsa-miR-4474-5p,0,0,1,0,0,0,0,0,0,0,0,55,0,0,3,11,0
hsa-miR-3688-5p,0,2,0,0,0,0,0,0,0,0,0,52,0,108,8,24,0
hsa-miR-9-5p,100,297,204,164,80,178,153,4419,129,191,212,51,147,0,12,72,77
hsa-miR-6735-5p,22,17,12,4,1,19,0,219,8,36,5,50,91,0,2,0,0
hsa-miR-939-5p,2,4,5,1,7,0,0,10,0,1,4,50,0,486,42,144,0
hsa-miR-7704,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,316
hsa-miR-30b-5p,309,745,575,588,528,456,929,5015,797,1161,1090,46,63,0,45,162,329
hsa-miR-6837-5p,4,0,0,0,0,0,0,0,0,0,0,46,31,0,1,13,0
hsa-miR-196b-5p,2084,1784,1079,747,809,740,595,12462,1376,2284,1478,44,27,0,42,94,0
hsa-miR-4466,0,0,0,0,0,0,0,0,0,1,1,44,0,0,0,0,0
hsa-miR-548aq-3p,38,50,43,32,25,42,39,402,37,90,65,44,11,0,0,46,0
hsa-miR-6741-5p,10,47,25,22,13,23,26,266,28,22,35,44,31,17,35,95,0
hsa-miR-3187-5p,4,0,0,3,0,6,0,40,0,0,3,43,17,0,12,12,0
hsa-miR-3150b-5p,0,0,0,0,0,0,0,0,0,0,0,42,58,0,4,23,0
hsa-miR-3928-5p,0,3,0,0,0,0,0,1,0,0,0,42,0,0,11,0,3
hsa-miR-628-5p,728,816,818,355,556,374,228,5160,343,922,747,42,64,0,18,66,0
hsa-miR-10527-5p,55,32,33,29,38,19,0,455,66,78,34,41,103,0,26,63,8
hsa-miR-1260b,157,306,108,140,112,126,72,1596,210,434,282,40,60,98,17,69,0
hsa-miR-214-5p,0,3,8,0,6,0,0,0,9,14,5,40,62,62,40,58,2
hsa-miR-5189-5p,12,15,15,14,8,15,0,233,6,43,23,40,90,0,12,51,0
hsa-miR-3150a-5p,0,2,3,7,7,0,8,34,0,0,7,38,40,0,4,1,0
hsa-miR-6881-5p,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
hsa-miR-29b-2-5p,15,8,11,11,11,8,28,46,28,45,8,37,0,0,21,83,6
hsa-miR-499a-5p,18,21,29,16,28,4,25,221,65,21,48,37,0,0,20,111,0
hsa-miR-132-5p,7,28,19,23,14,0,0,145,10,19,9,36,38,29,20,0,7
hsa-miR-3173-5p,129,127,185,84,55,145,77,955,176,116,92,36,85,0,0,0,0
hsa-miR-5589-5p,0,3,5,0,0,0,0,32,0,3,0,36,0,0,1,9,0
hsa-miR-574-5p,1195,590,258,119,159,104,592,13495,785,1244,806,36,79,0,55,130,9
hsa-miR-200b-5p,0,4,4,0,0,3,0,51,0,4,1,34,31,24,18,90,0
hsa-miR-5009-5p,9,12,7,11,0,0,3,16,7,5,8,34,0,0,4,0,0
hsa-miR-6734-5p,52,38,55,15,5,31,42,464,61,73,72,34,1,56,35,82,0
hsa-miR-4661-5p,0,5,0,0,0,0,0,30,0,0,0,33,0,0,10,22,0
hsa-miR-212-5p,4,0,0,0,0,4,0,1,0,7,2,32,0,0,6,10,0
hsa-miR-3157-5p,10,14,22,14,5,10,30,210,26,10,16,32,43,0,17,84,0
hsa-miR-412-5p,328,61,9,28,24,22,29,766,194,3,9,32,0,2,5,21,0
hsa-miR-3140-5p,0,0,0,0,0,0,0,37,0,0,0,31,33,0,0,3,0
hsa-miR-374a-5p,4983,5568,7529,7160,5748,6113,2355,61196,7202,14028,11297,31,132,85,15,42,12
hsa-miR-490-5p,0,8,0,11,0,20,1,23,0,14,6,31,0,32,0,26,0
hsa-miR-548l,27,36,43,11,42,32,10,414,5,117,16,31,0,0,4,0,0
hsa-miR-196a-5p,48,20,14,16,10,31,7,142,10,46,18,30,0,0,0,17,0
hsa-miR-296-5p,13,39,25,8,9,7,7,266,10,10,19,30,15,0,4,69,5
hsa-miR-597-5p,1,0,0,0,0,0,3,0,0,0,0,30,58,0,16,48,0
hsa-miR-6516-5p,24,15,13,26,20,7,0,127,19,39,29,30,32,0,16,68,0
hsa-miR-3143,30,32,13,19,30,29,34,144,27,8,16,29,0,0,2,19,0
hsa-miR-431-5p,10360,2462,3747,841,521,1235,640,19373,2254,1975,3037,29,81,0,30,82,2
hsa-miR-95-5p,0,14,0,0,5,0,0,28,0,0,0,29,94,0,15,34,9
hsa-miR-190b-5p,409,410,314,247,207,259,355,4935,449,540,439,28,0,0,9,36,0
hsa-miR-329-5p,85,6,32,19,2,2,26,132,5,7,16,28,2,0,10,128,10
hsa-miR-659-5p,3,16,0,7,9,2,0,49,0,12,13,28,29,153,3,42,0
hsa-miR-889-5p,0,8,0,9,0,0,0,29,0,0,4,28,0,0,14,34,0
hsa-miR-3064-5p,36,47,41,15,23,40,19,536,31,61,53,27,27,0,15,0,0
hsa-miR-3685,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,0
hsa-miR-379-5p,12305,2793,2888,901,505,982,3331,32630,3106,1612,2399,27,45,0,33,56,6
hsa-miR-4742-5p,7,10,3,11,2,0,0,17,5,3,7,27,0,0,14,8,0
hsa-miR-6821-5p,0,5,0,0,0,5,0,0,0,0,0,26,0,0,10,4,0
hsa-miR-136-5p,478,122,214,74,29,92,67,1223,261,143,313,25,15,0,0,0,0
hsa-miR-141-5p,20,9,18,0,11,3,0,37,7,31,4,24,44,0,0,11,0
hsa-miR-2355-5p,17,26,11,12,11,19,26,212,0,13,35,24,47,0,33,81,4
hsa-miR-3124-5p,27,37,15,20,6,10,12,202,4,8,15,24,69,0,4,18,0
hsa-miR-3127-5p,3,18,9,3,4,21,10,370,17,47,13,24,94,0,8,19,0
hsa-miR-323a-5p,7,0,0,0,0,0,0,22,0,12,0,24,63,52,19,57,3
hsa-miR-3690,0,0,0,0,0,0,0,0,0,0,0,24,508,0,24,212,0
hsa-miR-4677-5p,1,15,9,14,6,21,0,62,5,6,7,24,20,0,12,66,0
hsa-miR-548ah-5p,0,0,5,0,0,0,0,0,0,0,0,24,0,0,0,0,0
hsa-miR-8072,2,0,4,5,0,0,0,85,0,3,8,24,50,39,0,1,0
hsa-miR-3190-5p,0,0,0,0,0,0,0,0,0,3,0,23,76,0,8,17,0
hsa-miR-3940-5p,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,2
hsa-miR-411-5p,4204,885,1088,327,269,301,1994,12087,811,431,895,23,0,0,14,56,6
hsa-miR-504-5p,16,15,16,7,13,17,11,146,0,12,20,23,38,0,10,0,0
hsa-miR-6726-5p,2,0,0,0,0,0,3,0,0,0,0,23,0,0,0,6,0
hsa-miR-374b-5p,1001,1498,1249,1330,908,1015,454,13010,1296,3257,2565,22,32,0,12,19,4
hsa-miR-3922-5p,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,25,0
hsa-miR-3691-5p,0,4,0,0,0,0,0,52,0,6,2,21,0,24,0,9,2
hsa-miR-4647,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,23,0
hsa-miR-550b-2-5p,0,0,0,0,5,0,0,26,0,0,0,21,18,0,18,48,0
hsa-miR-6805-5p,15,3,6,1,1,9,4,100,6,20,5,21,0,99,8,24,0
hsa-miR-6878-5p,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
hsa-miR-4697-5p,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
hsa-miR-4755-5p,6,0,4,0,1,4,0,77,0,0,2,20,184,58,39,83,0
hsa-miR-6513-5p,0,15,27,4,4,2,11,161,11,18,15,20,29,0,4,11,0
hsa-miR-6783-5p,4,6,2,0,0,5,0,25,0,5,0,20,0,0,0,0,0
hsa-miR-7110-5p,0,0,0,0,0,0,0,16,0,0,0,20,36,0,0,3,0
hsa-miR-1-5p,0,0,0,0,0,0,0,0,0,0,0,19,0,122,4,17,13
hsa-miR-4511,16,16,8,12,3,0,8,112,6,3,25,19,0,0,4,2,0
hsa-miR-487b-5p,43,3,6,10,1,3,23,144,21,12,5,19,0,0,6,8,0
hsa-miR-651-5p,71,129,65,53,54,96,56,462,23,70,55,19,0,0,6,67,0
hsa-miR-6733-5p,5,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0
hsa-miR-6850-5p,2,3,3,0,3,0,1,45,0,5,1,19,42,43,9,27,2
hsa-miR-6855-5p,2,0,0,0,0,0,0,0,0,5,2,19,35,0,0,17,0
hsa-miR-1284,6,6,18,17,12,7,11,0,0,7,0,18,0,0,1,7,0
hsa-miR-3130-5p,6,1,0,8,4,0,0,0,0,0,0,18,112,0,8,0,0
hsa-miR-337-5p,1217,487,423,229,111,265,956,5442,504,532,854,18,0,0,4,3,0
hsa-miR-4738-5p,0,0,0,0,0,0,0,0,0,0,0,18,53,0,4,19,0
hsa-miR-4750-5p,43,33,38,33,11,27,27,295,39,41,43,18,0,0,9,5,0
hsa-miR-3679-5p,107,164,98,92,45,90,74,3396,101,167,176,17,15,91,3,84,0
hsa-miR-4422,0,5,4,3,0,0,0,0,0,0,0,17,0,0,6,0,0
hsa-miR-624-5p,7,21,18,13,14,3,17,170,0,4,15,17,0,60,3,2,0
hsa-miR-4726-5p,1,0,0,0,0,0,0,0,9,4,0,16,0,234,10,16,0
hsa-miR-616-5p,0,4,0,0,0,0,0,20,0,0,3,16,0,0,0,0,0
hsa-miR-29b-1-5p,4,3,7,10,4,5,12,137,6,14,8,14,52,0,15,63,3
hsa-miR-3135a,1,0,6,7,0,0,0,22,1,7,3,14,0,0,0,0,0
hsa-miR-3199,4,3,0,0,0,0,0,0,14,5,4,14,84,308,0,0,0
hsa-miR-4660,0,5,0,8,0,0,8,0,0,0,0,14,0,0,0,4,0
hsa-miR-4667-5p,0,0,0,0,0,0,5,0,9,0,1,14,26,24,2,18,0
hsa-miR-4690-5p,0,3,0,0,0,0,0,0,0,0,0,14,40,0,1,3,0
hsa-miR-641,78,114,34,100,44,56,19,1088,51,260,84,14,40,0,7,20,4
hsa-miR-676-5p,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
hsa-miR-6819-5p,2,5,0,0,0,0,0,5,3,0,13,14,46,0,6,0,0
hsa-miR-1288-5p,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,8,0
hsa-miR-3151-5p,0,0,0,0,0,0,0,0,0,0,0,13,9,1,0,0,0
hsa-miR-580-5p,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0
hsa-miR-6808-5p,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,2,0
hsa-miR-758-5p,23,2,3,2,0,0,0,29,0,0,8,13,0,0,21,36,0
hsa-miR-2115-5p,0,0,0,0,0,0,0,0,0,0,0,12,234,0,14,54,2
hsa-miR-3074-5p,89,68,105,26,26,68,32,1100,145,149,133,12,544,0,61,248,0
hsa-miR-365b-5p,0,0,0,0,3,0,0,0,0,2,0,12,0,0,8,12,0
hsa-miR-3682-5p,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,1,0
hsa-miR-4781-5p,0,5,0,0,0,1,0,37,0,3,3,12,0,0,2,8,0
hsa-miR-5581-5p,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
hsa-miR-579-5p,10,9,0,0,4,7,1,104,0,5,7,12,28,0,1,5,0
hsa-miR-582-5p,5,13,0,0,4,6,8,20,7,27,3,12,173,43,14,178,0
hsa-miR-6727-5p,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,14,0
hsa-miR-6866-5p,5,12,8,15,3,11,13,164,0,16,14,12,0,0,5,9,0
hsa-miR-1287-5p,105,135,133,103,79,97,39,2165,117,154,252,11,79,0,40,73,0
hsa-miR-1909-5p,4,0,0,0,0,0,0,0,0,0,2,11,33,0,0,5,0
hsa-miR-200c-5p,0,1,2,0,0,12,0,18,0,5,0,11,0,45,11,27,3
hsa-miR-4669,0,5,0,0,14,0,2,27,0,0,0,11,0,0,55,14,0
hsa-miR-4751,0,0,0,0,0,0,0,17,0,0,0,11,0,0,0,0,0
hsa-miR-6501-5p,6,0,2,0,0,2,0,19,0,0,0,11,44,0,1,16,0
hsa-miR-1270,79,89,39,44,20,11,85,418,38,78,27,10,0,0,0,3,0
hsa-miR-1296-5p,31,96,42,31,48,60,10,612,31,113,67,10,0,0,3,10,0
hsa-miR-188-5p,0,9,4,0,0,9,0,0,0,12,10,10,0,0,6,12,0
hsa-miR-2276-5p,0,0,0,0,0,0,0,0,0,8,0,10,7,0,7,3,0
hsa-miR-301b-5p,3,6,0,0,0,0,2,61,0,5,1,9,0,0,5,7,0
hsa-miR-3155b,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,9,0
hsa-miR-3163,4,0,11,3,0,0,0,26,0,4,0,9,0,0,0,0,0
hsa-miR-4706,0,2,0,0,0,4,0,0,0,3,4,9,0,0,0,0,0
hsa-miR-6813-5p,12,22,11,8,4,6,13,116,19,6,6,9,0,0,0,5,0
hsa-miR-181c-5p,76,33,96,11,77,15,30,104,27,269,108,8,58,0,50,164,0
hsa-miR-299-5p,78,37,52,13,1,31,15,393,86,34,67,8,0,0,0,4,0
hsa-miR-3160-5p,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0
hsa-miR-3200-5p,0,9,0,0,0,0,0,26,6,0,0,8,38,0,0,0,0
hsa-miR-33a-5p,145,294,269,225,139,239,389,2380,112,338,351,8,0,0,0,18,0
hsa-miR-548a-5p,0,9,8,1,4,18,0,38,0,6,14,8,0,0,7,16,0
hsa-miR-618,0,3,0,0,0,0,0,0,0,0,1,8,61,0,2,45,0
hsa-miR-627-5p,47,77,77,56,77,39,86,836,81,104,116,8,0,0,23,41,0
hsa-miR-4784,2,0,1,0,0,0,1,0,0,1,1,7,24,0,2,1,0
hsa-miR-5698,5,11,6,14,4,8,6,180,0,4,14,7,0,0,2,9,0
hsa-miR-455-5p,0,15,10,12,3,7,0,87,1,8,0,6,0,135,29,66,0
hsa-miR-6750-5p,7,2,0,0,11,0,0,43,4,1,2,6,16,0,4,17,0
hsa-miR-219b-5p,4,4,5,16,0,17,9,75,33,40,7,5,0,0,0,2,0
hsa-miR-3192-5p,2,6,0,0,0,0,2,0,9,0,7,5,0,0,0,1,0
hsa-miR-4731-5p,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
hsa-miR-6716-5p,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
hsa-miR-6758-5p,13,3,3,7,0,0,16,39,5,3,3,5,0,0,1,15,0
hsa-miR-6779-5p,3,6,0,6,2,4,0,33,7,0,0,5,24,7,0,0,0
hsa-miR-1265,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
hsa-miR-5584-5p,16,28,5,1,8,18,17,66,13,5,23,4,0,0,1,4,0
hsa-miR-6793-5p,8,6,3,5,0,2,0,59,2,23,0,4,0,0,4,0,0
hsa-miR-3667-5p,8,8,15,0,3,0,9,88,19,16,8,3,0,0,4,0,0
hsa-miR-6791-5p,0,7,0,0,8,0,0,0,0,0,0,3,0,0,0,6,0
hsa-miR-1271-5p,7,70,13,3,5,38,8,467,9,50,42,2,0,0,8,8,7
hsa-miR-34a-5p,241,483,452,226,184,257,260,7313,582,257,297,2,0,0,0,0,0
hsa-miR-4676-5p,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0
hsa-miR-517-5p,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hsa-miR-6509-5p,1,2,0,0,5,0,0,0,0,0,5,2,0,0,0,3,0
hsa-miR-3181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hsa-miR-6764-5p,8,32,12,7,0,2,10,141,0,0,21,1,0,0,0,0,0
hsa-miR-10395-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10398-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-10399-5p,80,29,51,26,16,36,11,379,38,87,72,0,0,0,0,0,0
hsa-miR-10401-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,40,0,0
hsa-miR-105-5p,1,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
hsa-miR-10524-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
hsa-miR-1185-5p,19,11,9,7,15,5,7,88,11,22,26,0,0,0,0,10,0
hsa-miR-1193,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
hsa-miR-12114,0,1,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0
hsa-miR-12136,41,232,135,93,93,69,130,1967,89,179,223,0,236,113,0,0,0
hsa-miR-1226-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1229-5p,0,0,0,0,0,0,2,5,0,0,1,0,0,34,8,0,0
hsa-miR-122b-5p,0,0,2,0,0,0,0,14,0,0,0,0,30,0,0,7,0
hsa-miR-1238-5p,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0
hsa-miR-1245b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1249-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1252-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1255a,3,89,20,35,25,113,26,1428,80,59,117,0,61,0,0,0,0
hsa-miR-126-5p,87398,86655,87357,69201,49697,65617,156339,903841,42071,60361,72449,0,0,0,18188,0,5148
hsa-miR-1262,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,4,0
hsa-miR-1273c,5,0,3,3,4,6,0,43,0,6,5,0,0,0,14,27,128
hsa-miR-1273h-5p,10,25,7,6,14,12,19,264,5,22,16,0,0,0,0,585,0
hsa-miR-1275,3,3,0,3,0,2,0,65,0,6,4,0,0,0,0,11,0
hsa-miR-1276,0,0,0,4,6,3,0,27,0,0,0,0,10,0,0,7,0
hsa-miR-1277-5p,5433,5378,8820,9710,9737,8057,8806,106763,7240,13797,13462,0,0,0,0,33,0
hsa-miR-1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1291,2,0,0,0,0,0,7,24,0,0,1,0,0,0,1,0,0
hsa-miR-1293,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1295b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
hsa-miR-1298-5p,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,12,0
hsa-miR-1306-5p,919,620,919,540,493,476,1308,6640,479,682,515,0,0,127,0,172,7
hsa-miR-1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1343-5p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,5,0
hsa-miR-135a-5p,32,7,17,23,14,25,5,42,9,14,30,0,3,0,13,9,0
hsa-miR-138-5p,0,5,0,0,0,0,0,24,16,3,0,0,0,0,0,0,0
hsa-miR-149-5p,3,0,0,0,0,1,0,50,2,5,4,0,0,0,0,12,0
hsa-miR-1537-5p,0,0,7,1,5,7,0,14,0,0,6,0,0,0,0,6,0
hsa-miR-154-5p,91,33,53,15,3,7,55,543,42,26,80,0,0,0,8,0,0
hsa-miR-187-5p,0,0,12,0,7,0,0,0,0,4,0,0,0,0,3,0,0
hsa-miR-18b-5p,17,21,28,38,39,24,6,238,19,60,46,0,0,0,0,0,0
hsa-miR-190a-5p,3029,2608,1434,1307,1574,1140,2371,21319,2482,2265,3455,0,0,0,6,16,0
hsa-miR-1914-5p,5,0,7,3,4,13,0,89,0,10,8,0,0,0,1,0,0
hsa-miR-202-5p,0,4,0,0,2,0,0,12,19,11,0,0,0,0,0,3,0
hsa-miR-203a-5p,0,0,0,0,0,0,0,0,0,0,0,0,81,0,3,3,0
hsa-miR-205-5p,40,19,45,123,96,28,6,2074,467,52,29,0,38,0,4,6,0
hsa-miR-208a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-208b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-2110,132,182,80,73,68,108,43,1764,147,234,212,0,0,0,0,0,0
hsa-miR-2116-5p,8,14,0,0,0,0,12,71,0,0,6,0,0,0,0,0,0
hsa-miR-216a-5p,16,0,0,0,0,4,0,7,0,0,7,0,0,0,0,5,0
hsa-miR-216b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
hsa-miR-217-5p,6,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0
hsa-miR-219a-5p,4,4,2,1,2,0,8,0,0,4,4,0,0,0,0,0,17
hsa-miR-2277-5p,0,14,4,0,0,4,0,20,0,17,17,0,92,0,6,37,0
hsa-miR-2278,5,24,0,6,2,7,7,142,0,27,26,0,0,0,0,3,0
hsa-miR-23b-5p,59,96,45,21,26,36,57,1055,95,145,84,0,314,20,131,0,0
hsa-miR-2467-5p,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0
hsa-miR-2682-5p,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-29c-5p,131,165,170,106,108,173,49,1024,85,201,207,0,0,1,0,0,0
hsa-miR-301a-5p,33,71,35,36,49,39,116,496,23,84,58,0,0,0,18,0,0
hsa-miR-3065-5p,95,136,76,39,42,102,82,738,33,142,58,0,0,0,0,2,0
hsa-miR-30a-5p,3690,4301,3707,2634,2223,2157,1440,33734,2142,2269,3234,0,0,531,270,0,108
hsa-miR-31-5p,0,15,0,3,10,12,0,0,19,0,0,0,30,0,0,0,0
hsa-miR-3115,49,15,18,26,13,15,1,170,25,31,33,0,0,0,0,3,0
hsa-miR-3122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
hsa-miR-3126-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3128,6,5,5,0,0,0,0,23,0,0,3,0,0,0,1,7,0
hsa-miR-3129-5p,0,1,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0
hsa-miR-3131,4,0,0,0,0,0,5,0,0,6,1,0,0,0,6,8,0
hsa-miR-3136-5p,0,4,0,12,0,0,3,0,0,0,8,0,0,0,0,11,0
hsa-miR-3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
hsa-miR-3141,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,5,0
hsa-miR-3145-5p,0,0,0,0,0,0,0,0,0,0,2,0,35,0,0,0,0
hsa-miR-3148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3161,18,0,5,0,0,0,26,0,0,0,0,0,0,33,4,12,0
hsa-miR-3164,7,6,1,2,3,1,0,108,0,8,0,0,8,0,0,10,0
hsa-miR-3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-3174,23,19,16,14,1,7,0,204,11,16,26,0,0,0,0,0,0
hsa-miR-3175,3,9,0,0,0,0,0,34,0,7,3,0,0,0,0,20,0
hsa-miR-3186-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-3191-5p,0,0,0,0,0,0,0,23,0,1,4,0,0,0,11,9,0
hsa-miR-3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
hsa-miR-3194-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3202,4,0,0,0,0,0,1,22,4,3,0,0,0,0,4,0,0
hsa-miR-33b-5p,8,23,3,8,20,13,6,23,40,34,13,0,0,0,0,1,0
hsa-miR-34b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34c-5p,0,5,1,0,0,9,1,0,13,0,3,0,0,0,1,13,0
hsa-miR-3605-5p,9,8,7,0,10,4,10,176,38,5,14,0,0,17,17,82,0
hsa-miR-3613-5p,3484,1331,1762,890,1628,1222,805,8913,2554,1325,910,0,52,0,0,13,0
