Geneid,GSM6202891,GSM6202893,GSM6202895,GSM6202897,GSM6202899,GSM6202901,GSM6202903,GSM6202905,GSM6202907,GSM6202909,GSM6202911,CCh1,CCh2,CCh3,CCh4,CCh5,CCh6
hsa-miR-3617-5p,27,0,9,21,13,21,6,46,22,17,12,0,0,0,1,0,0
hsa-miR-3619-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3620-5p,9,12,7,17,3,4,2,158,7,9,6,0,0,0,0,0,0
hsa-miR-3622a-5p,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-365a-5p,0,0,1,0,0,0,0,17,0,5,0,0,0,0,0,5,0
hsa-miR-3661,3,2,3,1,0,0,0,15,0,0,0,0,0,0,0,0,0
hsa-miR-3675-5p,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
hsa-miR-3677-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
hsa-miR-3680-5p,5,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
hsa-miR-369-5p,3802,759,1288,370,171,306,598,9518,1266,673,1044,0,39,0,8,37,0
hsa-miR-3692-5p,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
hsa-miR-371b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
hsa-miR-372-5p,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
hsa-miR-374c-5p,0,0,1,4,2,9,1,62,3,5,9,0,0,0,0,0,0
hsa-miR-376b-5p,19,7,4,1,0,2,27,177,0,0,20,0,0,0,0,3,0
hsa-miR-376c-5p,18,7,4,1,0,2,27,177,0,0,20,0,0,0,0,0,0
hsa-miR-377-5p,14,3,0,3,13,1,1,60,10,3,12,0,0,0,8,5,0
hsa-miR-378d,6,5,11,3,1,5,7,126,7,9,11,0,889,0,126,496,0
hsa-miR-378h,0,0,1,0,0,0,0,3,0,0,1,0,8,0,2,0,0
hsa-miR-383-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3911,0,5,0,0,0,0,0,27,8,6,3,0,35,0,0,0,0
hsa-miR-3912-5p,3,0,3,0,11,0,0,0,0,0,0,0,0,0,1,12,0
hsa-miR-3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0
hsa-miR-3934-5p,1,10,0,1,0,0,0,0,0,0,6,0,0,0,1,4,0
hsa-miR-3944-5p,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,8,0
hsa-miR-410-5p,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,23,0
hsa-miR-422a,1,2,0,0,1,2,4,21,0,1,2,0,0,48,0,0,0
hsa-miR-4284,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0
hsa-miR-4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
hsa-miR-4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-4433a-5p,1,1,0,1,0,1,0,45,1,0,3,0,9,20,2,34,0
hsa-miR-4435,56,79,57,21,25,34,10,474,33,93,25,0,0,0,0,18,0
hsa-miR-4436b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
hsa-miR-4445-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4449,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0
hsa-miR-4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4482-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4485-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-4488,0,14,0,0,0,0,0,0,9,3,0,0,1421,0,0,0,209
hsa-miR-4489,0,0,0,0,0,0,0,4,0,0,1,0,47,37,8,40,0
hsa-miR-4498,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0
hsa-miR-449a,0,19,9,8,2,19,3,206,11,16,19,0,0,0,0,4,0
hsa-miR-449c-5p,1,0,0,0,0,0,0,8,5,0,3,0,0,0,0,0,0
hsa-miR-4503,10,6,0,0,7,1,0,0,0,9,2,0,0,0,0,0,0
hsa-miR-450b-5p,44,190,202,168,100,213,61,1140,104,20,59,0,44,0,4,5,0
hsa-miR-4513,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0
hsa-miR-4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-451b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
hsa-miR-452-5p,42,61,74,142,50,179,103,533,74,35,54,0,83,12,0,0,8
hsa-miR-4520-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4523,0,0,0,3,0,1,6,15,0,8,6,0,0,0,0,0,0
hsa-miR-4525,0,0,0,0,0,0,0,0,0,0,1,0,44,166,4,0,0
hsa-miR-4529-5p,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,5,0
hsa-miR-4533,2,9,3,7,2,3,10,57,0,21,3,0,0,0,7,16,0
hsa-miR-4536-5p,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-454-5p,276,350,343,171,159,158,81,1728,89,309,237,0,0,0,0,0,0
hsa-miR-4632-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-4638-5p,2,2,0,0,4,0,0,15,0,0,0,0,0,0,2,2,0
hsa-miR-4639-5p,8,0,0,0,0,7,0,33,0,0,5,0,0,0,7,0,0
hsa-miR-4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-4645-5p,0,0,0,0,5,0,0,33,0,0,0,0,0,0,0,0,0
hsa-miR-4649-5p,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4654,5,8,3,10,6,3,0,14,3,1,5,0,0,0,44,11,0
hsa-miR-4657,0,2,0,0,0,0,0,0,0,0,0,0,37,93,0,7,2
hsa-miR-4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
hsa-miR-4659a-5p,0,0,0,0,0,0,8,0,0,6,0,0,0,0,14,36,8
hsa-miR-4659b-5p,19,14,3,1,0,9,9,135,6,6,5,0,86,0,8,0,0
hsa-miR-4662a-5p,58,51,29,14,42,41,108,400,33,67,44,0,0,0,0,10,0
hsa-miR-4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4664-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4671-5p,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
hsa-miR-4673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-4682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hsa-miR-4685-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4686,0,8,7,0,0,0,0,11,0,0,0,0,0,0,1,0,0
hsa-miR-4687-5p,3,7,3,6,1,0,17,62,0,2,0,0,0,0,0,0,0
hsa-miR-4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4700-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
hsa-miR-4705,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
hsa-miR-4707-5p,0,0,1,0,0,0,0,39,8,5,2,0,0,0,13,0,0
hsa-miR-4709-5p,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,2,0
hsa-miR-4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
hsa-miR-4714-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0
hsa-miR-4715-5p,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hsa-miR-4716-5p,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-4722-5p,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0
hsa-miR-4723-5p,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0
hsa-miR-4724-5p,0,0,0,0,0,0,0,0,0,0,0,0,58,0,4,0,0
hsa-miR-4725-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4727-5p,0,0,0,0,0,0,0,0,0,7,0,0,56,0,0,2,0
hsa-miR-4728-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4732-5p,630,122,222,96,258,147,207,1072,315,193,65,0,0,1247,0,1033,17
hsa-miR-4733-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
hsa-miR-4743-5p,0,4,0,0,6,0,1,34,6,7,0,0,0,0,4,30,0
hsa-miR-4745-5p,0,0,0,2,2,4,0,13,0,0,0,0,0,0,5,18,0
hsa-miR-4747-5p,2,3,3,0,7,9,0,31,3,2,2,0,0,0,0,0,0
hsa-miR-4748,2,13,13,0,0,3,7,80,1,10,5,0,0,49,0,0,0
hsa-miR-4749-5p,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
hsa-miR-4753-5p,5,6,8,0,0,7,6,0,0,9,0,0,34,0,2,6,0
hsa-miR-4754,0,0,0,0,0,0,0,0,13,0,0,0,56,196,2,4,0
hsa-miR-4757-5p,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,4,0
hsa-miR-4762-5p,0,4,6,0,0,0,0,0,0,0,3,0,0,0,0,6,0
hsa-miR-4763-5p,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4767,2,0,0,0,2,0,0,0,0,5,0,0,0,0,2,6,0
hsa-miR-4772-5p,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
hsa-miR-4774-5p,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
hsa-miR-4777-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
hsa-miR-4786-5p,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,16,0
hsa-miR-4787-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4796-5p,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
hsa-miR-4797-5p,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4800-5p,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-487a-5p,29,11,7,0,0,1,5,43,13,5,4,0,15,0,3,2,0
hsa-miR-491-5p,189,236,212,156,118,141,33,2553,174,580,256,0,28,0,2,13,0
hsa-miR-494-5p,0,0,0,0,0,0,0,46,0,3,1,0,0,0,0,8,0
hsa-miR-495-5p,20,6,8,0,9,0,32,87,8,0,17,0,9,0,10,97,0
hsa-miR-497-5p,125,151,78,58,41,65,81,895,102,139,66,0,0,0,12,14,0
hsa-miR-4999-5p,15,24,13,0,0,5,11,155,0,12,8,0,0,0,0,6,0
hsa-miR-5000-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5001-5p,0,0,0,0,0,0,0,0,0,0,0,0,37,0,5,20,0
hsa-miR-5003-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-5004-5p,5,4,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0
hsa-miR-5006-5p,2,3,0,0,0,0,0,14,0,2,0,0,0,0,1,0,0
hsa-miR-506-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-508-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
hsa-miR-509-5p,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
hsa-miR-509-3-5p,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5090,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5094,4,0,4,3,0,4,0,57,8,2,5,0,0,0,1,0,0
hsa-miR-512-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
hsa-miR-513a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-513c-5p,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
hsa-miR-516a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
hsa-miR-516b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0
hsa-miR-518c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-518d-5p,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4
hsa-miR-518e-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-518f-5p,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4
hsa-miR-5196-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-519a-5p,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-519c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-520a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
hsa-miR-520c-5p,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4
hsa-miR-520g-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
hsa-miR-522-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-523-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-524-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-525-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-526a-5p,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
hsa-miR-526b-5p,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
hsa-miR-527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
hsa-miR-539-5p,0,0,0,0,0,0,0,23,9,1,4,0,0,0,6,2,0
hsa-miR-541-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
hsa-miR-542-5p,24,36,53,33,19,26,47,433,58,4,19,0,24,0,2,51,0
hsa-miR-545-5p,26,23,37,29,20,32,52,372,21,68,100,0,0,0,0,2,0
hsa-miR-548ad-5p,266,216,167,126,182,87,110,989,254,168,101,0,0,0,0,0,0
hsa-miR-548ae-5p,329,340,337,197,260,194,201,2228,351,251,187,0,0,0,0,68,0
hsa-miR-548ag,24,83,51,26,16,6,12,283,58,62,44,0,0,0,2,0,0
hsa-miR-548aj-5p,14,6,0,15,5,11,0,69,15,6,5,0,0,0,0,0,0
hsa-miR-548ap-5p,4,7,14,6,1,13,8,107,7,6,16,0,65,0,90,0,0
hsa-miR-548ar-5p,3,0,0,12,3,7,0,6,13,5,4,0,0,0,0,0,0
hsa-miR-548aw,3,0,0,11,0,0,4,0,16,0,0,0,0,0,0,0,0
hsa-miR-548b-5p,30,19,26,3,21,11,42,467,40,25,34,0,0,0,0,8,0
hsa-miR-548ba,0,4,0,10,0,0,7,34,0,3,5,0,0,0,0,6,0
hsa-miR-548e-5p,33,13,19,36,15,12,63,173,7,32,54,0,30,0,9,62,0
hsa-miR-548g-5p,7,8,1,15,5,15,0,71,15,10,10,0,0,0,0,1,0
hsa-miR-548q,18,8,0,0,8,0,0,106,18,26,3,0,0,0,0,0,0
hsa-miR-548t-5p,0,3,5,18,0,0,16,13,0,10,3,0,0,0,0,13,0
hsa-miR-548x-5p,7,7,0,15,5,11,0,70,15,6,5,0,0,0,0,0,0
hsa-miR-549a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
hsa-miR-551b-5p,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0
hsa-miR-552-5p,4,15,20,20,5,8,0,110,15,0,8,0,0,0,0,0,0
hsa-miR-556-5p,26,34,41,31,48,30,62,416,113,115,79,0,0,0,5,30,0
hsa-miR-5571-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5582-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5587-5p,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5588-5p,0,3,0,0,0,0,0,31,0,1,0,0,0,0,0,2,0
hsa-miR-561-5p,0,0,0,0,0,0,4,23,0,1,0,0,0,0,0,8,0
hsa-miR-5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-5696,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0
hsa-miR-5697,10,23,22,0,2,10,0,166,28,8,18,0,0,0,0,0,0
hsa-miR-5699-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5706,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,3,0
hsa-miR-576-5p,293,557,470,316,261,266,110,2654,236,522,437,0,0,0,0,846,18
hsa-miR-581,7,14,13,18,0,17,1,182,0,14,4,0,0,0,0,12,0
hsa-miR-590-5p,46,100,52,117,55,77,125,996,80,106,132,0,0,0,0,1,0
hsa-miR-592,0,0,3,0,0,0,0,64,0,4,4,0,0,0,0,0,0
hsa-miR-605-5p,4,4,5,6,0,0,6,16,4,2,4,0,0,0,0,7,0
hsa-miR-6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-619-5p,6,14,0,0,3,0,0,61,0,0,12,0,0,0,3,16,0
hsa-miR-642b-5p,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0
hsa-miR-6505-5p,4,6,5,0,1,5,0,1,0,8,10,0,0,0,0,0,0
hsa-miR-6510-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-6511b-5p,0,0,0,0,0,0,0,60,0,7,0,0,0,0,0,0,0
hsa-miR-6515-5p,8,12,6,8,2,13,1,106,9,9,4,0,55,0,6,54,0
hsa-miR-655-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-656-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
hsa-miR-664b-5p,70,70,53,37,16,40,57,672,29,72,50,0,45,3,8,22,0
hsa-miR-668-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6718-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6729-5p,0,1,1,0,0,0,0,0,0,4,1,0,0,0,4,8,0
hsa-miR-6730-5p,0,2,6,4,3,4,0,0,0,11,3,0,0,0,0,0,0
hsa-miR-6732-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6736-5p,5,6,4,9,0,8,2,42,0,13,7,0,0,0,2,3,0
hsa-miR-6737-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6739-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6742-5p,0,0,3,5,0,2,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-6743-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6746-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6747-5p,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,11,0
hsa-miR-6748-5p,1,7,0,2,0,0,5,18,0,2,0,0,0,0,0,0,0
hsa-miR-6749-5p,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
hsa-miR-675-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
hsa-miR-6754-5p,7,4,2,0,3,8,0,28,0,7,2,0,0,0,0,0,0
hsa-miR-6755-5p,3,4,0,0,1,3,0,25,0,3,0,0,0,0,0,0,0
hsa-miR-6756-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6759-5p,7,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0
hsa-miR-6762-5p,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
hsa-miR-6763-5p,8,8,5,3,4,1,2,50,0,7,10,0,0,0,5,21,0
hsa-miR-6770-5p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0
hsa-miR-6775-5p,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
hsa-miR-6780a-5p,14,12,0,13,7,0,5,63,7,11,18,0,0,0,0,0,0
hsa-miR-6780b-5p,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
hsa-miR-6782-5p,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6784-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
hsa-miR-6785-5p,6,4,0,3,0,7,0,40,11,2,0,0,65,0,0,3,0
hsa-miR-6788-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-6794-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6796-5p,2,0,1,0,0,0,2,17,0,6,4,0,0,0,0,0,0
hsa-miR-6798-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6799-5p,2,0,0,0,0,3,0,27,0,4,1,0,0,0,0,0,0
hsa-miR-6800-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
hsa-miR-6802-5p,0,7,0,0,0,0,5,47,10,0,10,0,0,0,0,0,0
hsa-miR-6803-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
hsa-miR-6804-5p,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
hsa-miR-6807-5p,3,1,0,12,0,4,0,17,0,7,1,0,0,0,0,4,0
hsa-miR-6810-5p,7,14,10,5,10,8,0,53,0,4,4,0,0,0,0,0,0
hsa-miR-6812-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-6816-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
hsa-miR-6817-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
hsa-miR-6818-5p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
hsa-miR-6820-5p,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6824-5p,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-6827-5p,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0
hsa-miR-6834-5p,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0
hsa-miR-6840-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-6848-5p,3,2,1,0,3,0,0,5,0,0,0,0,0,0,0,2,0
hsa-miR-6851-5p,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,5,0
hsa-miR-6858-5p,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-6861-5p,2,0,0,0,0,2,0,0,0,5,0,0,0,0,3,0,0
hsa-miR-6861-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6862-5p,8,0,0,0,3,10,2,61,0,7,7,0,15,0,0,0,0
hsa-miR-6867-5p,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0
hsa-miR-6869-5p,0,0,0,0,0,0,0,6,5,1,0,0,34,0,0,1,0
hsa-miR-6876-5p,2,3,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0
hsa-miR-6879-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
hsa-miR-6883-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6885-5p,0,1,0,3,0,1,0,0,3,0,1,0,0,0,0,4,0
hsa-miR-6889-5p,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0
hsa-miR-6890-5p,6,6,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0
hsa-miR-6894-5p,0,0,0,0,0,0,0,41,0,2,3,0,31,0,4,0,0
hsa-miR-6895-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-708-5p,5,4,0,0,23,0,0,0,6,1,1,0,0,0,0,0,0
hsa-miR-7109-5p,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
hsa-miR-7114-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
hsa-miR-7151-5p,0,0,0,0,6,0,0,23,0,0,0,0,0,0,2,0,0
hsa-miR-7152-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-7155-5p,0,0,0,0,0,0,0,0,0,0,0,0,45,174,0,0,0
hsa-miR-766-5p,7,51,62,26,32,67,43,470,50,94,88,0,92,2,126,212,8
hsa-miR-770-5p,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
hsa-miR-7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-7705,5,2,5,6,0,3,0,29,0,5,8,0,0,0,0,10,0
hsa-miR-7850-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
hsa-miR-7855-5p,5,0,9,0,0,5,7,0,0,0,1,0,0,0,0,0,0
hsa-miR-7856-5p,0,4,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0
hsa-miR-873-5p,5,1,8,4,6,6,21,42,0,11,10,0,0,0,1,0,0
hsa-miR-876-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-887-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
hsa-miR-888-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-891a-5p,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hsa-miR-892c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-92b-5p,76,51,54,65,1,31,19,761,39,84,75,0,0,0,0,0,0
hsa-miR-934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-9985,12,24,7,6,11,11,15,207,6,16,8,0,0,0,0,22,0
hsa-miR-99b-5p,2671,2088,1486,2089,2027,1713,4834,22796,2109,3058,3584,0,0,0,0,0,77