Geneid,SRR23922124,SRR23922115,SRR23922116,SRR23922117,SRR23922118,SRR23922119,SRR23922120,SRR23922121,SRR23922122,SRR23922123,SRR23922134,SRR23922125,SRR23922126,SRR23922127,SRR23922128,SRR23922129,SRR23922130,SRR23922131,SRR23922132,SRR23922133
hsa-let-7a-5p,83,49,48,53,31,66,80,89,125,126,62,109,73,68,46,67,85,88,72,47
hsa-let-7b-5p,84,53,32,32,33,59,68,96,115,116,62,72,59,40,40,86,72,119,48,51
hsa-let-7c-5p,23,13,13,14,12,17,12,20,32,28,11,20,15,18,14,21,18,29,23,13
hsa-let-7d-5p,39,14,14,22,9,27,27,31,53,60,14,36,19,27,9,21,42,35,21,8
hsa-let-7e-5p,6,6,5,5,1,12,2,13,23,17,3,9,5,7,3,6,13,6,4,4
hsa-let-7f-5p,48,21,21,42,12,44,33,51,87,80,35,75,52,30,28,35,66,62,40,23
hsa-let-7g-5p,38,31,18,15,10,33,42,40,71,75,36,70,58,18,24,30,50,57,35,22
hsa-let-7i-5p,30,25,17,33,9,20,17,32,54,68,20,73,30,24,19,34,51,78,28,28
hsa-miR-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-100-5p,1,1,1,0,1,1,1,1,5,3,13,1,0,2,1,7,6,8,15,23
hsa-miR-101-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-101-2-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10392-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10393-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10393-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10394-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10395-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10396a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10396a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10396b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10396b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10397-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10398-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10398-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10399-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10399-3p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
hsa-miR-103a-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-103a-2-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-103b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10400-5p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10400-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10401-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10401-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-105-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10522-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10523-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10524-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10525-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10526-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10527-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-106a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-106b-5p,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0
hsa-miR-10a-5p,11,6,4,1,0,5,6,14,37,35,17,21,5,11,6,16,13,14,8,12
hsa-miR-10b-5p,9,6,4,4,1,6,2,11,21,24,4,19,8,6,5,8,11,9,3,3
hsa-miR-11181-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-11181-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-11399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-11400,0,0,1,2,1,0,0,0,3,4,0,4,0,1,0,0,0,2,1,0
hsa-miR-11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1178-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1180-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1185-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
hsa-miR-1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1199-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1207-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-12136,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,3,1,5,3,4
hsa-miR-1224-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1225-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1226-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1227-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1228-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1229-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-122-5p,5,7,4,7,4,8,6,9,22,8,4,36,0,11,2,18,5,33,5,7
hsa-miR-122b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1233-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1236-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1238-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-124-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1245b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1246,1,0,0,0,4,0,0,1,1,3,0,1,0,1,0,3,3,2,2,4
hsa-miR-1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1249-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1250-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1251-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1252-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1255a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1255b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-125a-5p,30,4,7,9,6,11,14,6,42,35,18,16,6,6,13,15,14,35,14,22
hsa-miR-125b-5p,13,4,7,2,3,1,7,3,8,5,15,4,4,5,5,13,9,25,23,33
hsa-miR-1260a,1,3,1,3,0,3,0,1,6,5,4,1,3,1,1,1,1,4,3,5
hsa-miR-1260b,3,3,5,3,1,4,2,1,4,13,3,4,2,3,1,5,4,8,2,4
hsa-miR-1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
hsa-miR-1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1266-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1268a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hsa-miR-1268b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
hsa-miR-1269b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-126-5p,12,0,4,0,1,1,3,5,12,17,2,1,1,3,5,3,4,5,3,3
hsa-miR-1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1271-5p,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1273c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1273h-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1277-5p,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
hsa-miR-1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-127-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-128-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-128-2-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1284,0,0,0,0,0,2,0,0,1,3,0,4,0,0,0,0,0,0,0,0
hsa-miR-1285-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1287-5p,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
hsa-miR-1288-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-129-5p,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
hsa-miR-1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1292-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1295b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1295b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1296-5p,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
hsa-miR-1298-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1301-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1304-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1306-5p,0,0,0,3,0,0,0,0,2,2,1,0,0,0,1,3,1,2,1,2
hsa-miR-130a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-130b-5p,1,2,1,0,2,0,2,0,2,4,0,0,0,0,0,2,1,2,1,1
hsa-miR-1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-132-5p,0,0,2,0,0,2,0,0,8,6,2,1,0,1,0,1,2,1,1,4
hsa-miR-133a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1343-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-134-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-135a-5p,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hsa-miR-135b-5p,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,2,1,0,1,2
hsa-miR-136-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-137-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-138-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
hsa-miR-139-5p,26,10,5,11,6,29,10,24,71,73,17,50,25,26,10,36,36,25,19,8
hsa-miR-140-5p,0,0,3,0,0,1,0,2,2,7,1,0,0,0,0,1,3,2,0,3
hsa-miR-141-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
hsa-miR-142-5p,5,4,0,0,1,1,5,2,5,2,0,2,0,0,1,1,1,4,1,3
hsa-miR-143-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-144-5p,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-145-5p,0,2,1,0,0,0,0,0,0,0,13,2,0,0,0,18,9,14,16,24
hsa-miR-1468-5p,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,4
hsa-miR-1469,2,0,0,1,0,1,0,1,1,0,0,2,1,0,0,0,1,0,1,1
hsa-miR-146a-5p,21,13,15,19,5,34,6,18,53,68,12,39,12,29,15,18,34,44,14,12
hsa-miR-146b-5p,7,5,0,0,0,0,0,0,4,4,2,2,1,1,0,0,2,3,1,5
hsa-miR-1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-147b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-148a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-148b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-149-5p,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,3,2,2,6,6
hsa-miR-150-5p,100,21,15,9,7,13,46,12,59,57,20,42,32,19,20,23,18,18,20,20
hsa-miR-151a-5p,15,6,5,18,6,25,5,15,50,46,12,38,9,13,8,23,26,32,9,13
hsa-miR-151b,15,6,5,18,6,25,5,15,49,45,12,38,9,13,8,23,26,32,9,13
hsa-miR-152-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-153-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1537-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-154-5p,0,0,0,0,0,0,0,3,4,1,0,1,0,1,0,1,0,0,0,0
hsa-miR-155-5p,2,1,1,0,0,1,6,2,8,14,3,5,4,11,3,3,7,4,3,2
hsa-miR-1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-15a-5p,4,1,0,3,2,0,2,0,5,7,0,6,0,3,3,5,6,14,7,3
hsa-miR-15b-5p,6,3,3,7,4,5,4,8,11,15,9,28,8,9,8,10,8,35,7,9
hsa-miR-16-5p,52,11,14,11,10,8,22,27,32,71,16,55,34,28,12,24,31,51,22,12
hsa-miR-17-5p,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,0,1,2,3,1
hsa-miR-181a-5p,40,21,21,26,10,22,8,31,57,86,21,44,23,30,20,45,35,53,28,31
hsa-miR-181b-5p,4,10,2,1,0,2,4,5,17,14,6,1,0,3,3,6,5,7,5,8
hsa-miR-181c-5p,1,0,1,3,0,5,0,2,2,6,2,0,0,0,2,2,2,3,2,1
hsa-miR-181d-5p,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,4,2,1
hsa-miR-1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-182-5p,1,0,2,7,3,0,4,7,5,16,3,0,13,2,2,3,5,11,3,3
hsa-miR-183-5p,6,6,3,4,1,2,0,5,3,4,7,8,11,2,5,6,2,9,4,3
hsa-miR-1843,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-185-5p,9,0,2,2,4,4,0,7,9,10,5,10,11,4,1,4,8,17,6,1
hsa-miR-186-5p,2,0,0,1,0,0,2,0,0,7,2,1,0,0,0,1,1,3,1,0
hsa-miR-187-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-188-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-18a-5p,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0
hsa-miR-18b-5p,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0
hsa-miR-1908-5p,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
hsa-miR-1909-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-190a-5p,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-190b-5p,2,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1
hsa-miR-1910-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1911-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1912-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1914-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1915-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-191-5p,26,13,19,28,8,14,16,22,57,75,25,62,14,30,14,28,50,54,32,30
hsa-miR-192-5p,5,9,0,3,2,5,0,4,7,9,44,13,2,8,1,33,28,43,34,45
hsa-miR-193a-5p,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0
hsa-miR-193b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-194-5p,1,0,0,0,0,0,0,0,0,1,11,0,0,2,1,8,8,11,12,8
hsa-miR-195-5p,4,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0,0,1,0,0
hsa-miR-196a-5p,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,3,2,1,1,1
hsa-miR-196b-5p,2,0,1,1,0,3,1,9,7,10,11,10,0,2,3,14,14,13,10,11
hsa-miR-1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-197-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-199a-5p,0,0,0,0,0,0,0,2,4,3,4,0,2,0,0,5,2,4,3,3
hsa-miR-199b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2
hsa-miR-19a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-19b-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-19b-2-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-200a-5p,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1
hsa-miR-200b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
hsa-miR-200c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-202-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-203a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
