125762,66805,938,6883,6423,7447,17912,13770,0,0,0,0,0,12,0,0,3,0,0,0,1,0,0,0,0,1,0,0,3,0,0,7,128,3,112,0,0,0,0,0,1,7,159,1008,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,4,0,0,0,8576,8,10,2268,2323,0,10,0,0,208,0,287,383,4,0,0,41,0,1,0,13,69,0,0,200,0,0,0,0,0,1,0,0,0,19,60,2,0,0,822,0,0,0,9,132,0,97,9,0,0,0,0,0,0,0,0,0,0,6,0,314,0,0,0,0,30,0,1869,19297,0,0,0,793,79,66,3027,11905,11833,6,0,0,0,0,1481,0,11,2075,1519,1439,232,13,67,254,37722,0,22321,35,82,13027,0,23,41,0,636,2,37,22,337112,63,0,0,9,0,57140,1203,29,5661,1,172,1169,48,0,1,0,0,0,0,8,0,184,434,16,0,0,0,9,0,0,0,0,0,1140,0,5034,43,0,665,0,0,0,105,0,1137,0,0,0,0,0,4,1,177,0,0,0,4,43,5,0,4798,0,0,17,17,1062,0,0,14816,3105,222,32,124,0,1,0,0,0,0,4,296,4,26,0,0,0,0,0,0,0,0,0,0,1,9,0,222,208,801,136164,1842,1818,0,0,0,0,0,0,3,0,0,58,0,0,5,24,0,0,0,0,0,0,0,0,16,0,0,13,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,5,5,0,4,0,59,59,0,0,0,0,0,0,0,2,12,0,0,5,0,14,0,0,0,0,0,3,0,0,2,24,0,0,198,0,0,0,161,70,1,0,60,376,2,22,1,0,1312,0,2027,0,0,0,24,0,723,0,0,0,0,0,4,249,17,0,0,4,0,1,0,0,0,0,0,36,0,16,0,0,0,0,1,0,0,0,0,0,30,0,0,6,0,0,0,0,0,0,0,2,2,0,2,18,0,0,38,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,55,1,1280,16,10,0,1284,0,0,0,0,0,0,0,4,0,7,0,5,9,0,0,0,0,14,1,0,31,0,0,0,22,0,0,0,0,0,0,0,0,0,10,42616,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,10,0,0,0,0,0,0,17,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,157,3,0,0,3,0,0,0,3,0,4,2,40,0,0,0,1,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,0,10,2,0,2,0,5,0,0,4,0,0,11,0,0,0,0,0,0,18,4,0,0,4,0,0,0,2,0,12,0,0,0,0,3,0,0,0,0,9,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,0,3,0,0,0,0,0,0,0,19,0,0,0,0,1,40,194,1,2,0,2,0,11,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,10,1,6105,0,12043,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,8,0,0,0,2,0,1,13,51,13,102,0,0,46,0,0,10,0,0,0,0,0,0,0,2,0,2,0,14,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,2,3,0,0,0,0,69,149,149,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,7,0,0,0,59,2,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,257,0,0,0,0,0,4,4711,13,26,0,2,0,0,244,0,4,0,0,0,0,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,0,0,0,31,0,6,206,2,0,63,0,0,0,24,7,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,18,23,0,1,6,0,0,0,8,0,0,0,0,0,10,29,1,11,19,0,0,356,0,0,0,0,0,12,0,8,2,3,0,0,0,0,6,3,0,51,7,0,0,0,0,0,1,0,0,0,8,0,2,0,1,1475,0,8,0,0,3,0,0,0,1,0,0,0,9,1,4,0,0,0,0,0,0,0,7,0,0,0,0,3,1,0,0,0,33,0,0,3,4,10,5,1,0,0,0,0,0,3,0,0,0,2,2,0,1,4,0,0,0,0,0,3,0,7,17,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,28,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,0,0,0,0,17,29,8,0,0,3,0,0,6,0,0,1,0,0,2,11,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,6,0,133,0,0,0,0,0,3,5,0,0,0,3,8,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5195,0,0,0,0,3,1925,1439,0,0,16,0,0,0,3,0,0,0,0,0,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1345,0,0,0,0,0,5,0,0,0,0,0,1121,0,383,18263,0,0,4,0,22,79,0,0,42,0,4184,0,2,0,0,0,0,9093
5206,1722,417,312,99,633,796,709,0,59,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,15,0,1,0,0,0,8,0,9,5148,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86,20,4,323,358,0,0,0,0,11,0,21,30,1,0,0,1,0,0,0,7,6,0,0,11,0,0,0,0,0,0,1,0,0,2,0,1,0,0,130,0,0,0,1,10,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,25,8,0,0,48,7,0,8,138,0,0,0,27,7,32,13,411,409,0,0,0,0,0,118,0,9,201,262,96,10670,720,9,22,4671,0,2970,2,13,1226,0,3,15,0,1,0,2,0,18188,3,0,0,0,0,6845,158,4,3444,1,16,194,3,0,0,0,2,0,0,1,0,16,32,0,0,0,0,1,0,0,0,0,0,49,0,475,2,0,20,0,0,0,2,1,155,0,0,0,0,0,0,0,22,0,0,0,1,3,0,0,97,0,0,0,1,79,0,0,1831,225,11,10,25,0,7,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31,112,5422,201,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,641,641,63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,13,10,0,0,13,38,0,1,4,0,82,0,4,0,0,0,1,0,50,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1,259,7,3,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,2,917,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,7,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,332,0,181,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,14,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,26,1,13,0,0,0,0,6,0,66,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,29,0,0,16,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,280,184,0,0,6,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,2,0,0,0,0,0,26,0,3,1422,0,0,0,0,0,1,0,0,5,0,88,0,1,0,2,1,10,864
304172,178339,66001,7453,6174,50983,43903,69352,0,143715,2,42,0,6,0,0,0,0,0,0,0,0,0,0,0,31,4,1,12,0,0,82,18,0,0,0,0,6,0,0,13,40,306,1294056,576742,0,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,19,47,2,1,0,0,0,0,0,0,0,0,0,0,1,7,14,0,1,6,0,0,0,6,0,0,49977,24437,23634,1012,930,0,24,0,7,44,0,42,63,1,55,28,695,0,4,2,16,0,4,0,43,0,0,0,0,4,14,70,0,277,8,9,1,0,3,1190,1,0,0,0,44,13,277,38,0,0,5,436,0,78,26,53,0,35,1643,170,331,7407,567,29,120601,74,0,54250,39184,0,0,1,8336,128,640,8075,19045,19035,46,1,2,0,219,6921,0,838,1631,17924,801,110732,6167,6768,900,19684,0,9760,210,132,46462,0,27,189,5,2,3,42,50,210532,1,0,0,0,0,412790,870,62,12290,5358,9,120,0,4,4,0,6907,1757,0,8,0,787,621,63,2,11,2,16339,1,0,0,0,0,374,38,103110,114,26,104,5,0,5,83,514,1669,8,6,4,393,2,0,347,326,0,29,138,1,34,4,8,5,26,36,71,29,65,6,0,2059112,46033,105,517,6081,0,101,0,0,73,90,11,9,183,1787,0,0,0,0,0,0,0,0,0,4,59,11,0,165126,15984,23173,82066,17043,5232,0,0,0,0,0,1,0,0,2,12,0,2,8,1,0,8,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,3,0,2,0,0,0,0,0,2,0,0,3,7,21,1,0,4,57,9,0,1,0,89,0,0,1174,0,0,0,99,52,47,29,145,789,3,71,2700,158,904,15,3228,5,81,0,29,0,1865,0,15,95,0,0,0,585,14,0,6,0,0,0,0,0,0,0,0,25,13,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,29,2,5,0,6,0,0,0,1,0,0,246,1466,0,9,14,1,20,4,4,211,3262,65,30616,1615,156,14,25031,3,62,0,6,65,9,0,0,0,27,0,2,0,0,0,0,0,9,0,0,33,0,0,2,1,0,0,0,0,0,437,0,1068,13,121,4980,1796,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,388,0,0,0,77,0,0,0,0,0,9,1,0,2,2,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,80,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,53,3,0,0,11,0,0,0,0,0,19,14,5,2,0,0,7,6,0,71,50,88,0,0,0,0,8,0,0,13684,0,78,0,0,13,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,419,0,1,2,11,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,11,0,1,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,6,2,2,0,0,0,0,0,1,0,2,0,0,2,18,0,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,9,0,0,6,0,7,0,0,0,1,0,0,0,6,1,6,0,2,0,0,1,0,0,0,0,1,0,3,0,0,7,3981,16,106216,4,6,1,0,798,98,2,233,1,1,1310,0,6,3,0,0,4,1,0,0,0,0,0,3,154,132,433,0,0,50,206,137,1,0,0,0,0,0,0,0,2,7,0,0,12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5352,79,0,48,0,1,2,8,8,1,0,1,1,1,19,3,0,5,5,0,3,1,0,0,0,6,0,19,0,0,1,10,8,6,0,0,0,19,14,17,1,1,10,13,11,75,4,0,7,19,14,0,24,1,0,0,9,9,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,93,0,0,0,0,6,0,0,0,9,3,0,0,0,1,2,0,3,1,0,141,0,0,0,0,0,0,2154,104,284,0,0,0,1,236,0,58,2,0,0,0,654,0,0,13,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,2,0,6,162,5,42,160,0,0,0,24,56,8,0,0,0,0,0,20,11,15,0,4,0,0,19,2,0,2,11,0,0,2,4,0,19,6,0,0,8,11,0,8,16,0,0,33,1684,0,149,10,0,0,73,0,0,0,2,0,4,0,8,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,6,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,2,0,0,1,0,0,0,0,0,0,0,2,1,0,4,0,0,1,0,0,0,10,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,3,2,0,0,0,0,0,1,0,2,0,0,95,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,4,0,2912,2,0,59,42,0,0,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,94,0,0,53,4,8,4,0,0,5,0,0,329,0,0,77,0,25,5885,5,0,1,0,3,43,1,0,449,0,14887,0,2,0,154,0,19697,343531
250298,137908,70533,6598,7250,33164,21124,43797,1,260129,2,22,0,9,0,0,0,0,0,0,0,0,0,0,2,13,2,0,18,0,0,34,17,0,0,0,0,1,0,0,7,57,91,1417842,477219,0,0,0,0,1,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,2,12,0,3,0,0,0,0,0,0,0,0,0,0,1,7,6,0,2,0,0,0,0,0,0,0,62287,34670,7866,650,537,0,10,0,4,31,0,49,65,0,40,4,916,0,0,0,9,1,1,0,25,0,0,0,0,2,7,79,0,271,4,4,1,0,0,912,0,0,0,0,49,7,148,39,1,0,14,241,0,25,9,20,0,36,1487,87,59,1226,851,10,312644,38,2,16845,25722,0,0,0,2356,73,674,3846,12875,12855,51,0,0,0,137,2371,0,319,1127,6740,402,71032,4677,5668,1063,4987,0,5156,105,71,20611,3,16,74,3,0,0,6,24,108805,2,0,0,0,0,77571,780,48,2585,4725,4,17,4,0,2,0,6367,1079,0,1,0,387,220,34,0,0,0,7531,0,0,0,0,0,129,49,36278,85,11,55,0,1,1,123,394,207,13,0,0,286,0,0,139,170,1,18,126,0,14,1,7,6,29,44,87,16,44,0,0,1016286,21577,104,487,5930,0,92,0,0,26,63,13,13,168,1396,1,0,0,0,0,0,0,0,0,2,18,5,0,104425,10415,19658,68505,7454,1007,0,0,0,0,0,0,1,1,2,8,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,4,0,3,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,1,15,3,0,0,2,46,1,0,802,0,0,3,39,41,25,5,125,337,0,5,1810,101,513,32,1749,0,51,0,56,0,1429,3,4,152,0,6,0,331,16,0,10,0,0,0,0,0,0,0,0,15,11,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,0,9,0,0,0,1,0,0,130,1315,0,7,6,0,16,0,0,260,1964,25,12414,607,96,4,10485,4,37,1,5,57,9,0,1,0,15,0,0,2,0,1,0,0,9,1,0,12,0,0,3,1,0,0,0,0,0,483,2,424,10,74,2366,588,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,32,0,1,1,0,0,9,0,0,1,0,0,4,0,0,3,0,1,0,2,0,0,0,1,0,0,72,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48,0,0,1,5,0,0,0,0,0,2,10,3,0,0,0,9,7,0,26,13,88,0,0,0,1,4,0,0,6212,0,23,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,145,0,0,2,6,1,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2357,17,100393,4,5,0,0,1418,60,0,107,0,6,978,0,1,4,0,0,0,0,0,1,0,0,1,0,77,55,312,0,0,24,99,232,3,0,0,0,0,0,0,0,2,8,3,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2596,68,2,12,0,0,0,3,3,2,0,3,0,3,11,0,0,0,2,0,0,0,0,1,0,3,0,11,0,2,1,5,1,5,1,0,0,11,14,5,0,0,0,2,3,35,1,0,1,11,1,0,17,0,0,0,14,14,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,8,1,0,0,0,2,0,0,2,3,0,78,0,0,0,0,0,0,1088,26,57,0,3,0,0,166,0,56,3,0,0,0,424,0,0,7,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,7,0,5,57,2,11,201,0,0,0,200,18,1,0,0,0,0,0,14,4,2,0,2,0,1,4,3,0,0,0,0,0,2,4,0,11,5,0,0,4,4,0,3,11,0,0,17,576,0,56,7,0,0,31,0,0,0,0,4,2,0,12,0,0,0,0,0,0,1,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,2,1,2,0,0,0,0,0,3,0,0,0,1,29,35,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,1,3,2411,3,0,23,5,0,0,0,0,0,0,0,0,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,70,0,0,74,10,30,0,0,0,2,0,0,282,0,0,69,0,15,3357,0,0,1,0,1,14,0,0,227,0,6531,0,2,0,103,0,29013,854187
