Feature,Importance
hsa-miR-521,0.0003653846153846154
hsa-miR-378d,0.0003619047619047619
hsa-miR-4708-3p,0.00035658759772565733
hsa-miR-6769b-3p,0.0003534226190476191
hsa-miR-4533,0.0003534226190476191
hsa-miR-33b-5p,0.0003530286138981791
hsa-miR-155-5p,0.000353028613898179
hsa-miR-379-3p,0.00034366482283149015
hsa-miR-412-5p,0.0003427128427128427
hsa-miR-4645-3p,0.0003419088243135164
hsa-miR-548p,0.00033089515848136534
hsa-miR-6726-3p,0.00032984328481031327
hsa-miR-3613-3p,0.00032598039215686283
hsa-miR-449a,0.00032478632478632476
hsa-miR-6838-5p,0.00032478632478632476
hsa-miR-3913-3p,0.00032478632478632476
hsa-miR-605-3p,0.00031995686089459035
hsa-miR-4803,0.0003155559098639453
hsa-miR-30d-5p,0.00030644693343106095
hsa-miR-3138,0.00030597607202084834
hsa-miR-128-1-5p,0.0002947341188647824
hsa-miR-548f-3p,0.00027875586854460093
hsa-miR-4269,0.00027142857142857144
hsa-miR-424-3p,0.00026477146042363435
hsa-miR-4659a-3p,0.0002593650793650798
hsa-miR-3944-5p,0.00025552627713753
hsa-miR-5589-5p,0.0002531982942430704
hsa-miR-219a-1-3p,0.00024872864977170176
hsa-miR-6758-5p,0.00024515875965151307
hsa-miR-128-3p,0.00024358974358974355
hsa-miR-4482-5p,0.0002416799648465502
hsa-miR-522-3p,0.00023941532258064515
hsa-let-7c-3p,0.00023941532258064515
hsa-miR-138-5p,0.0002356150793650794
hsa-miR-6837-3p,0.0002356150793650794
hsa-miR-4781-3p,0.00023561507936507937
hsa-miR-4749-5p,0.0002321603128054741
hsa-let-7f-2-3p,0.00022882672882672847
hsa-miR-671-3p,0.00022681451612903186
hsa-miR-3690,0.00020378749790514531
hsa-miR-1229-5p,0.00019106050373430807
hsa-miR-548a-3p,0.00018144695689220988
hsa-miR-624-5p,0.00016695784197499975
hsa-miR-570-5p,0.00016285714285714278
hsa-miR-2114-5p,0.00015246348900657973
hsa-miR-3064-5p,9.638798701298726e-05
hsa-miR-5698,4.0031984476428516e-05
hsa-miR-4525,0.0
hsa-miR-340-3p,0.0
hsa-miR-499b-3p,0.0
hsa-miR-6803-5p,0.0
hsa-miR-4740-5p,0.0
hsa-miR-5100,0.0
hsa-miR-2355-3p,0.0
hsa-miR-496,0.0
hsa-miR-1537-3p,0.0
hsa-miR-3131,0.0
hsa-miR-371b-3p,0.0
hsa-miR-493-5p,0.0
hsa-miR-382-5p,0.0
hsa-miR-579-3p,0.0
hsa-let-7f-1-3p,0.0
hsa-miR-152-3p,0.0
hsa-miR-216a-5p,0.0
hsa-miR-381-3p,0.0
hsa-miR-371a-5p,0.0
hsa-miR-658,0.0
hsa-miR-330-3p,0.0
hsa-miR-421,0.0
hsa-miR-223-5p,0.0
hsa-miR-329-3p,0.0
hsa-miR-194-5p,0.0
hsa-miR-199b-5p,0.0
hsa-miR-431-5p,0.0
hsa-miR-433-3p,0.0
hsa-miR-627-5p,0.0
hsa-miR-4454,0.0
hsa-miR-649,0.0
hsa-miR-339-3p,0.0
hsa-miR-499b-5p,0.0
hsa-miR-149-3p,0.0
hsa-miR-1301-3p,0.0
hsa-miR-323a-3p,0.0
hsa-miR-550a-3p,0.0
hsa-miR-551b-3p,0.0
hsa-miR-502-3p,0.0
hsa-miR-4747-3p,0.0
hsa-miR-6787-3p,0.0
hsa-miR-219a-5p,0.0
hsa-miR-378c,0.0
hsa-miR-345-5p,0.0
hsa-miR-6796-3p,0.0
hsa-miR-4748,0.0
hsa-miR-4999-3p,0.0
hsa-miR-4747-5p,0.0
hsa-miR-382-3p,0.0
hsa-miR-302f,0.0
hsa-miR-154-5p,0.0
hsa-miR-598-3p,0.0
hsa-miR-4526,0.0
hsa-miR-4317,0.0
hsa-miR-654-3p,0.0
hsa-miR-125b-2-3p,0.0
hsa-miR-1185-1-3p,0.0
hsa-miR-545-3p,0.0
hsa-miR-425-3p,0.0
hsa-miR-337-5p,0.0
hsa-miR-101-5p,0.0
hsa-miR-2110,0.0
hsa-miR-485-3p,0.0
hsa-miR-181b-5p,0.0
hsa-miR-134-5p,0.0
hsa-miR-548aa,0.0
hsa-miR-520g-3p,0.0
hsa-miR-523-3p,0.0
hsa-miR-103a-2-5p,0.0
hsa-miR-33a-3p,0.0
hsa-miR-92b-3p,0.0
hsa-miR-4508,0.0
hsa-miR-519b-3p,0.0
hsa-miR-515-5p,0.0
hsa-miR-181c-3p,0.0
hsa-miR-6786-3p,0.0
hsa-miR-146a-3p,0.0
hsa-miR-6821-5p,0.0
hsa-miR-6889-5p,0.0
hsa-miR-24-2-5p,0.0
hsa-miR-5010-3p,0.0
hsa-miR-450b-5p,0.0
hsa-miR-4446-3p,0.0
hsa-miR-660-3p,0.0
hsa-miR-548i,0.0
hsa-miR-202-5p,0.0
hsa-miR-23a-5p,0.0
hsa-miR-184,0.0
hsa-miR-15a-3p,0.0
hsa-miR-145-3p,0.0
hsa-miR-29b-2-5p,0.0
hsa-miR-214-5p,0.0
hsa-miR-3120-3p,0.0
hsa-miR-6509-5p,0.0
hsa-miR-545-5p,0.0
hsa-miR-432-5p,0.0
hsa-miR-411-3p,0.0
hsa-miR-200b-3p,0.0
hsa-miR-331-5p,0.0
hsa-miR-96-3p,0.0
hsa-miR-6843-3p,0.0
hsa-miR-373-3p,0.0
hsa-miR-377-3p,0.0
hsa-miR-3622b-3p,0.0
hsa-miR-378a-5p,0.0
hsa-miR-32-3p,0.0
hsa-miR-7847-3p,0.0
hsa-miR-143-5p,0.0
hsa-miR-876-3p,0.0
hsa-miR-548d-3p,0.0
hsa-miR-939-3p,0.0
hsa-miR-18b-3p,0.0
hsa-miR-141-3p,0.0
hsa-miR-665,0.0
hsa-miR-548g-3p,0.0
hsa-miR-576-3p,0.0
hsa-miR-221-5p,0.0
hsa-miR-130a-5p,0.0
hsa-miR-539-3p,0.0
hsa-miR-450a-5p,0.0
hsa-miR-3622a-5p,0.0
hsa-miR-544a,0.0
hsa-miR-299-5p,0.0
hsa-miR-122-3p,0.0
hsa-miR-215-5p,0.0
hsa-miR-489-3p,0.0
hsa-miR-548t-3p,0.0
hsa-miR-378e,0.0
hsa-miR-200c-3p,0.0
hsa-miR-218-2-3p,0.0
hsa-miR-6831-5p,0.0
hsa-miR-185-3p,0.0
hsa-miR-186-3p,0.0
hsa-miR-4636,0.0
hsa-miR-655-3p,0.0
hsa-miR-181a-2-3p,0.0
hsa-miR-4449,0.0
hsa-miR-4446-5p,0.0
hsa-miR-3136-5p,0.0
hsa-miR-182-5p,0.0
hsa-miR-548ay-5p,0.0
hsa-miR-877-3p,0.0
hsa-miR-19b-1-5p,0.0
hsa-miR-582-5p,0.0
hsa-miR-193a-3p,0.0
hsa-miR-6889-3p,0.0
hsa-miR-188-5p,0.0
hsa-miR-5689,0.0
hsa-miR-3692-3p,0.0
hsa-miR-4639-5p,0.0
hsa-miR-589-5p,0.0
hsa-miR-619-5p,0.0
hsa-miR-18a-3p,0.0
hsa-miR-132-3p,0.0
hsa-miR-200a-3p,0.0
hsa-miR-4465,0.0
hsa-miR-3065-3p,0.0
hsa-miR-338-5p,0.0
hsa-miR-656-3p,0.0
hsa-miR-3144-3p,0.0
hsa-miR-204-5p,0.0
hsa-miR-30e-3p,0.0
hsa-miR-380-3p,0.0
hsa-miR-542-3p,0.0
hsa-miR-556-3p,0.0
hsa-miR-1246,0.0
hsa-miR-5690,0.0
hsa-miR-409-5p,0.0
hsa-miR-1275,0.0
hsa-miR-6516-3p,0.0
hsa-miR-4667-5p,0.0
hsa-miR-195-5p,0.0
hsa-miR-548ar-3p,0.0
hsa-miR-92a-3p,0.0
hsa-miR-16-2-3p,0.0
hsa-miR-27b-3p,0.0
hsa-miR-3173-3p,0.0
hsa-miR-4504,0.0
hsa-miR-148a-3p,0.0
hsa-miR-652-3p,0.0
hsa-miR-30c-5p,0.0
hsa-miR-4707-3p,0.0
hsa-miR-3529-3p,0.0
hsa-miR-423-3p,0.0
hsa-miR-376c-3p,0.0
hsa-miR-5188,0.0
hsa-miR-4433b-5p,0.0
hsa-miR-4498,0.0
hsa-miR-144-5p,0.0
hsa-miR-3922-5p,0.0
hsa-miR-1260b,0.0
hsa-miR-29a-3p,0.0
hsa-miR-130a-3p,0.0
hsa-miR-3184-5p,0.0
hsa-miR-342-3p,0.0
hsa-miR-133a-3p,0.0
hsa-miR-6882-3p,0.0
hsa-miR-143-3p,0.0
hsa-miR-326,0.0
hsa-miR-3175,0.0
hsa-miR-590-5p,0.0
hsa-miR-374b-5p,0.0
hsa-miR-374c-3p,0.0
hsa-miR-148b-3p,0.0
hsa-miR-548ap-5p,0.0
hsa-miR-181a-5p,0.0
hsa-miR-424-5p,0.0
hsa-miR-339-5p,0.0
hsa-miR-10a-5p,0.0
hsa-miR-6882-5p,0.0
hsa-miR-6881-3p,0.0
hsa-miR-433-5p,0.0
hsa-miR-770-5p,0.0
hsa-miR-2392,0.0
hsa-miR-340-5p,0.0
hsa-miR-33a-5p,0.0
hsa-miR-584-5p,0.0
hsa-miR-30b-5p,0.0
hsa-miR-30e-5p,0.0
hsa-miR-151a-5p,0.0
hsa-miR-191-5p,0.0
hsa-miR-3165,0.0
hsa-miR-6752-3p,0.0
hsa-miR-4489,0.0
hsa-miR-101-3p,0.0
hsa-miR-6507-5p,0.0
hsa-let-7g-5p,0.0
hsa-miR-15b-5p,0.0
hsa-miR-3157-3p,0.0
hsa-let-7b-5p,0.0
hsa-miR-185-5p,0.0
hsa-miR-425-5p,0.0
hsa-miR-4742-5p,0.0
hsa-miR-20a-5p,0.0
hsa-miR-144-3p,0.0
hsa-miR-16-5p,0.0
hsa-miR-765,0.0
hsa-miR-4423-3p,0.0
hsa-miR-19a-3p,0.0
hsa-miR-19b-3p,0.0
hsa-miR-3972,0.0
hsa-miR-6716-3p,0.0
hsa-miR-145-5p,0.0
hsa-miR-17-5p,0.0
hsa-miR-3184-3p,0.0
hsa-miR-4286,0.0
hsa-miR-618,0.0
hsa-let-7d-5p,0.0
hsa-miR-140-3p,0.0
hsa-miR-24-3p,0.0
hsa-miR-18a-5p,0.0
hsa-miR-3074-5p,0.0
hsa-let-7a-5p,0.0
hsa-let-7f-5p,0.0
hsa-miR-484,0.0
hsa-miR-26a-5p,0.0
hsa-miR-4701-3p,0.0
hsa-miR-486-3p,0.0
hsa-miR-6505-5p,0.0
hsa-miR-93-5p,0.0
hsa-miR-3974,0.0
hsa-miR-146a-5p,0.0
hsa-let-7i-5p,0.0
hsa-miR-423-5p,0.0
hsa-miR-1307-5p,0.0
hsa-miR-197-3p,0.0
hsa-miR-495-3p,0.0
hsa-miR-99b-5p,0.0
hsa-miR-338-3p,0.0
hsa-miR-196b-5p,0.0
hsa-miR-140-5p,0.0
hsa-miR-548at-3p,0.0
hsa-miR-365a-3p,0.0
hsa-miR-576-5p,0.0
hsa-miR-503-5p,0.0
hsa-miR-210-3p,0.0
hsa-miR-28-3p,0.0
hsa-miR-6867-3p,0.0
hsa-miR-6772-3p,0.0
hsa-miR-190a-5p,0.0
hsa-miR-6865-5p,0.0
hsa-let-7c-5p,0.0
hsa-miR-324-3p,0.0
hsa-miR-99a-5p,0.0
hsa-miR-34a-5p,0.0
hsa-miR-1538,0.0
hsa-miR-494-3p,0.0
hsa-miR-150-3p,0.0
hsa-miR-3065-5p,0.0
hsa-miR-193a-5p,0.0
hsa-miR-130b-3p,0.0
hsa-let-7b-3p,0.0
hsa-miR-1180-3p,0.0
hsa-miR-4738-3p,0.0
hsa-miR-125b-5p,0.0
hsa-miR-151a-3p,0.0
hsa-miR-532-3p,0.0
hsa-miR-769-5p,0.0
hsa-miR-873-3p,0.0
hsa-miR-885-5p,0.0
hsa-miR-21-3p,0.0
hsa-miR-3614-3p,0.0
hsa-miR-98-3p,0.0
hsa-miR-1306-5p,0.0
hsa-miR-652-5p,0.0
hsa-miR-6780a-3p,0.0
hsa-miR-629-5p,0.0
hsa-let-7a-3p,0.0
hsa-miR-574-5p,0.0
hsa-miR-454-3p,0.0
hsa-miR-497-5p,0.0
hsa-miR-543,0.0
hsa-miR-151b,0.0
hsa-miR-15b-3p,0.0
hsa-miR-17-3p,0.0
hsa-miR-376a-3p,0.0
hsa-miR-205-5p,0.0
hsa-miR-28-5p,0.0
hsa-miR-301a-3p,0.0
hsa-miR-192-5p,0.0
hsa-miR-3677-3p,0.0
hsa-miR-505-3p,0.0
hsa-miR-32-5p,0.0
hsa-miR-96-5p,0.0
hsa-let-7d-3p,0.0
hsa-miR-365a-5p,0.0
hsa-miR-574-3p,0.0
hsa-miR-625-5p,0.0
hsa-miR-29c-3p,0.0
hsa-miR-29b-3p,0.0
hsa-miR-139-5p,0.0
hsa-miR-378a-3p,0.0
hsa-miR-30a-5p,0.0
hsa-miR-20b-5p,0.0
hsa-miR-4714-5p,0.0
hsa-miR-363-3p,0.0
hsa-miR-3613-5p,0.0
hsa-miR-361-5p,0.0
hsa-let-7e-5p,0.0
hsa-miR-374a-5p,0.0
hsa-miR-361-3p,0.0
hsa-miR-18b-5p,0.0
hsa-miR-125a-5p,0.0
hsa-miR-766-3p,0.0
hsa-miR-6768-5p,0.0
hsa-miR-136-5p,0.0
hsa-miR-487b-3p,0.0
hsa-miR-4433b-3p,0.0
hsa-miR-324-5p,0.0
hsa-miR-590-3p,0.0
hsa-miR-362-3p,0.0
hsa-miR-664a-3p,0.0
hsa-miR-625-3p,0.0
hsa-miR-146b-5p,0.0
hsa-miR-369-3p,0.0
hsa-miR-106b-3p,0.0
hsa-miR-1307-3p,0.0
hsa-miR-4717-3p,0.0
hsa-miR-100-5p,0.0
hsa-miR-5193,0.0
hsa-miR-369-5p,0.0
hsa-miR-629-3p,0.0
hsa-miR-1298-5p,0.0
hsa-miR-222-5p,0.0
hsa-miR-6741-5p,0.0
hsa-miR-4768-3p,0.0
hsa-miR-302e,0.0
hsa-miR-3621,0.0
hsa-miR-487a-5p,0.0
hsa-miR-211-5p,0.0
hsa-miR-2116-3p,0.0
hsa-miR-204-3p,0.0
hsa-miR-6844,0.0
hsa-miR-7112-3p,0.0
hsa-miR-642a-3p,0.0
hsa-miR-642b-5p,0.0
hsa-miR-643,0.0
hsa-miR-3617-3p,0.0
hsa-miR-4662a-3p,0.0
hsa-miR-3684,0.0
hsa-miR-584-3p,0.0
hsa-miR-450a-2-3p,0.0
hsa-miR-503-3p,0.0
hsa-miR-760,0.0
hsa-miR-508-3p,0.0
hsa-miR-363-5p,0.0
hsa-miR-1296-5p,0.0
hsa-miR-3158-5p,0.0
hsa-miR-3158-3p,0.0
hsa-miR-6742-3p,0.0
hsa-miR-3117-3p,0.0
hsa-miR-6731-3p,0.0
hsa-miR-1268b,0.0
hsa-miR-1256,0.0
hsa-miR-4777-3p,0.0
hsa-miR-664b-5p,0.0
hsa-miR-767-5p,0.0
hsa-miR-548g-5p,0.0
hsa-miR-6837-5p,0.0
hsa-miR-6509-3p,0.0
hsa-miR-452-3p,0.0
hsa-miR-4664-5p,0.0
hsa-miR-4665-5p,0.0
hsa-miR-491-3p,0.0
hsa-miR-4669,0.0
hsa-miR-5187-5p,0.0
hsa-miR-4676-5p,0.0
hsa-miR-3605-3p,0.0
hsa-miR-3657,0.0
hsa-miR-3196,0.0
hsa-miR-3140-5p,0.0
hsa-miR-4659b-5p,0.0
hsa-miR-874-5p,0.0
hsa-miR-4473,0.0
hsa-miR-219a-2-3p,0.0
hsa-miR-219b-5p,0.0
hsa-miR-6877-5p,0.0
hsa-miR-548ac,0.0
hsa-miR-1973,0.0
hsa-miR-4488,0.0
hsa-miR-495-5p,0.0
hsa-miR-8066,0.0
hsa-miR-4523,0.0
hsa-miR-4772-5p,0.0
hsa-miR-3200-5p,0.0
hsa-miR-133b,0.0
hsa-miR-876-5p,0.0
hsa-miR-501-5p,0.0
hsa-miR-5585-3p,0.0
hsa-miR-6511b-3p,0.0
hsa-miR-25-5p,0.0
hsa-miR-548ak,0.0
hsa-miR-597-3p,0.0
hsa-miR-92a-1-5p,0.0
hsa-miR-548ar-5p,0.0
hsa-miR-889-3p,0.0
hsa-miR-4511,0.0
hsa-miR-7-2-3p,0.0
hsa-miR-3529-5p,0.0
hsa-miR-548w,0.0
hsa-miR-132-5p,0.0
hsa-miR-548at-5p,0.0
hsa-miR-7705,0.0
hsa-miR-885-3p,0.0
hsa-miR-26a-1-3p,0.0
hsa-miR-7110-3p,0.0
hsa-miR-6842-3p,0.0
hsa-miR-6873-3p,0.0
hsa-miR-548v,0.0
hsa-miR-548b-3p,0.0
hsa-miR-153-3p,0.0
hsa-miR-5681a,0.0
hsa-miR-1537-5p,0.0
hsa-miR-378f,0.0
hsa-miR-4492,0.0
hsa-miR-933,0.0
hsa-miR-636,0.0
hsa-miR-3064-3p,0.0
hsa-miR-27a-5p,0.0
hsa-miR-3190-5p,0.0
hsa-miR-3190-3p,0.0
hsa-miR-3191-3p,0.0
hsa-miR-3191-5p,0.0
hsa-miR-1323,0.0
hsa-miR-4772-3p,0.0
hsa-miR-3130-3p,0.0
hsa-miR-6777-3p,0.0
hsa-miR-6866-3p,0.0
hsa-miR-6869-5p,0.0
hsa-miR-548o-3p,0.0
hsa-miR-6818-5p,0.0
hsa-miR-6818-3p,0.0
hsa-miR-548ab,0.0
hsa-miR-1224-5p,0.0
hsa-miR-3912-5p,0.0
hsa-miR-1271-5p,0.0
hsa-miR-6780a-5p,0.0
hsa-miR-365b-5p,0.0
hsa-miR-4524a-5p,0.0
hsa-miR-6767-5p,0.0
hsa-miR-4474-3p,0.0
hsa-miR-548az-5p,0.0
hsa-miR-4284,0.0
hsa-miR-4466,0.0
hsa-miR-4742-3p,0.0
hsa-miR-1287-3p,0.0
hsa-miR-6503-5p,0.0
hsa-miR-5696,0.0
hsa-miR-6804-5p,0.0
hsa-miR-3189-3p,0.0
hsa-miR-615-3p,0.0
hsa-miR-616-3p,0.0
hsa-miR-6764-3p,0.0
hsa-miR-758-5p,0.0
hsa-miR-5695,0.0
hsa-miR-5583-3p,0.0
hsa-miR-187-5p,0.0
hsa-miR-1225-5p,0.0
hsa-miR-6785-3p,0.0
hsa-miR-6833-5p,0.0
hsa-miR-1273c,0.0
hsa-miR-4677-3p,0.0
hsa-miR-4795-3p,0.0
hsa-miR-6503-3p,0.0
hsa-miR-1268a,0.0
hsa-miR-4728-3p,0.0
hsa-miR-3188,0.0
hsa-miR-125a-3p,0.0
hsa-miR-7975,0.0
hsa-miR-4785,0.0
hsa-miR-296-3p,0.0
hsa-miR-6820-3p,0.0
hsa-miR-580-3p,0.0
hsa-miR-1972,0.0
hsa-miR-1271-3p,0.0
hsa-miR-592,0.0
hsa-miR-129-1-3p,0.0
hsa-miR-4659a-5p,0.0
hsa-miR-4659b-3p,0.0
hsa-miR-3150b-3p,0.0
hsa-miR-3150a-5p,0.0
hsa-miR-4484,0.0
hsa-miR-3916,0.0
hsa-miR-1185-5p,0.0
hsa-miR-4709-5p,0.0
hsa-miR-6514-5p,0.0
hsa-miR-4690-3p,0.0
hsa-miR-4670-5p,0.0
hsa-miR-3179,0.0
hsa-miR-5587-5p,0.0
hsa-miR-1468-5p,0.0
hsa-miR-1179,0.0
hsa-miR-7706,0.0
hsa-miR-626,0.0
hsa-miR-6765-5p,0.0
hsa-miR-431-3p,0.0
hsa-miR-4705,0.0
hsa-miR-548as-5p,0.0
hsa-miR-4683,0.0
hsa-miR-5006-3p,0.0
hsa-miR-675-3p,0.0
hsa-miR-8072,0.0
hsa-miR-7851-3p,0.0
hsa-miR-708-5p,0.0
hsa-miR-1261,0.0
hsa-miR-34b-5p,0.0
hsa-miR-6734-5p,0.0
hsa-miR-208b-3p,0.0
hsa-miR-124-3p,0.0
hsa-miR-99a-3p,0.0
hsa-miR-3940-3p,0.0
hsa-miR-4674,0.0
hsa-miR-6741-3p,0.0
hsa-miR-215-3p,0.0
hsa-miR-3960,0.0
hsa-miR-320d,0.0
hsa-miR-224-3p,0.0
hsa-miR-1228-5p,0.0
hsa-let-7i-3p,0.0
hsa-miR-548b-5p,0.0
hsa-miR-30c-2-3p,0.0
hsa-miR-6852-5p,0.0
hsa-miR-411-5p,0.0
hsa-miR-135b-5p,0.0
hsa-miR-4448,0.0
hsa-miR-664b-3p,0.0
hsa-miR-34a-3p,0.0
hsa-miR-1976,0.0
hsa-miR-548e-3p,0.0
hsa-miR-493-3p,0.0
hsa-miR-4677-5p,0.0
hsa-miR-642b-3p,0.0
hsa-miR-3124-5p,0.0
hsa-miR-7151-3p,0.0
hsa-miR-200b-5p,0.0
hsa-miR-34b-3p,0.0
hsa-miR-3667-5p,0.0
hsa-miR-550b-3p,0.0
hsa-miR-4491,0.0
hsa-miR-3664-3p,0.0
hsa-miR-6751-5p,0.0
hsa-miR-374a-3p,0.0
hsa-miR-3620-3p,0.0
hsa-miR-19a-5p,0.0
hsa-miR-1303,0.0
hsa-miR-548h-3p,0.0
hsa-miR-6749-5p,0.0
hsa-miR-7155-5p,0.0
hsa-miR-3162-3p,0.0
hsa-miR-4299,0.0
hsa-miR-210-5p,0.0
hsa-miR-6743-3p,0.0
hsa-miR-146b-3p,0.0
hsa-miR-410-3p,0.0
hsa-miR-548am-5p,0.0
hsa-miR-548au-5p,0.0
hsa-miR-6803-3p,0.0
hsa-miR-1304-3p,0.0
hsa-miR-1285-3p,0.0
hsa-miR-19b-2-5p,0.0
hsa-miR-1197,0.0
hsa-miR-376b-5p,0.0
hsa-miR-3194-5p,0.0
hsa-miR-6894-3p,0.0
hsa-miR-616-5p,0.0
hsa-miR-320c,0.0
hsa-miR-548q,0.0
hsa-miR-376a-2-5p,0.0
hsa-miR-370-3p,0.0
hsa-miR-654-5p,0.0
hsa-miR-6089,0.0
hsa-miR-183-3p,0.0
hsa-miR-651-5p,0.0
hsa-miR-3173-5p,0.0
hsa-miR-628-5p,0.0
hsa-miR-874-3p,0.0
hsa-miR-1273h-3p,0.0
hsa-miR-1287-5p,0.0
hsa-miR-504-3p,0.0
hsa-miR-1226-3p,0.0
hsa-miR-5010-5p,0.0
hsa-miR-377-5p,0.0
hsa-miR-30a-3p,0.0
hsa-miR-766-5p,0.0
hsa-miR-301a-5p,0.0
hsa-miR-582-3p,0.0
hsa-miR-429,0.0
hsa-miR-299-3p,0.0
hsa-miR-135a-5p,0.0
hsa-miR-551a,0.0
hsa-miR-4685-3p,0.0
hsa-miR-6736-3p,0.0
hsa-miR-497-3p,0.0
hsa-miR-6516-5p,0.0
hsa-miR-1273h-5p,0.0
hsa-miR-589-3p,0.0
hsa-miR-106a-3p,0.0
hsa-miR-548o-5p,0.0
hsa-miR-4695-3p,0.0
hsa-miR-506-5p,0.0
hsa-miR-500a-5p,0.0
hsa-miR-6756-3p,0.0
hsa-miR-7854-3p,0.0
hsa-miR-378b,0.0
hsa-miR-10b-3p,0.0
hsa-miR-579-5p,0.0
hsa-miR-597-5p,0.0
hsa-miR-548a-5p,0.0
hsa-miR-30b-3p,0.0
hsa-miR-197-5p,0.0
hsa-miR-181b-3p,0.0
hsa-miR-1185-2-3p,0.0
hsa-miR-6793-3p,0.0
hsa-miR-935,0.0
hsa-miR-485-5p,0.0
hsa-miR-6810-3p,0.0
hsa-miR-3928-3p,0.0
hsa-miR-4766-3p,0.0
hsa-miR-5683,0.0
hsa-miR-802,0.0
hsa-miR-490-3p,0.0
hsa-miR-548e-5p,0.0
hsa-miR-1825,0.0
hsa-miR-548l,0.0
hsa-miR-3679-5p,0.0
hsa-miR-6779-3p,0.0
hsa-miR-3177-3p,0.0
hsa-miR-432-3p,0.0
hsa-let-7e-3p,0.0
hsa-miR-5001-3p,0.0
hsa-miR-8064,0.0
hsa-miR-6813-5p,0.0
hsa-miR-218-5p,0.0
hsa-miR-4662b,0.0
hsa-miR-4662a-5p,0.0
hsa-miR-31-3p,0.0
hsa-miR-2278,0.0
hsa-miR-27b-5p,0.0
hsa-miR-455-3p,0.0
hsa-miR-548aj-5p,0.0
hsa-miR-188-3p,0.0
hsa-miR-605-5p,0.0
hsa-miR-4676-3p,0.0
hsa-miR-5582-3p,0.0
hsa-miR-548ay-3p,0.0
hsa-miR-466,0.0
hsa-miR-5586-3p,0.0
hsa-miR-624-3p,0.0
hsa-miR-3133,0.0
hsa-miR-3140-3p,0.0
hsa-miR-548k,0.0
hsa-miR-515-3p,0.0
hsa-miR-1270,0.0
hsa-miR-6886-3p,0.0
hsa-miR-3976,0.0
hsa-miR-374b-3p,0.0
hsa-miR-6787-5p,0.0
hsa-miR-6783-3p,0.0
hsa-miR-662,0.0
hsa-miR-548aw,0.0
hsa-miR-4710,0.0
hsa-miR-4429,0.0
hsa-miR-487b-5p,0.0
hsa-miR-570-3p,0.0
hsa-miR-29b-1-5p,0.0
hsa-miR-502-5p,0.0
hsa-miR-4687-5p,0.0
hsa-miR-127-5p,0.0
hsa-miR-323b-3p,0.0
hsa-miR-181d-5p,0.0
hsa-miR-6880-3p,0.0
hsa-miR-196b-3p,0.0
hsa-miR-1294,0.0
hsa-miR-6815-5p,0.0
hsa-miR-3617-5p,0.0
hsa-miR-1306-3p,0.0
hsa-miR-4440,0.0
hsa-miR-128-2-5p,0.0
hsa-miR-548ax,0.0
hsa-miR-3157-5p,0.0
hsa-miR-141-5p,0.0
hsa-miR-4524b-5p,0.0
hsa-miR-4524a-3p,0.0
hsa-miR-6513-5p,0.0
hsa-miR-1301-5p,0.0
hsa-miR-4646-3p,0.0
hsa-miR-139-3p,0.0
hsa-miR-26a-2-3p,0.0
hsa-miR-16-1-3p,0.0
hsa-miR-193b-5p,0.0
hsa-miR-4754,0.0
hsa-miR-1250-5p,0.0
hsa-miR-518e-3p,0.0
hsa-miR-6513-3p,0.0
hsa-miR-548aq-5p,0.0
